0.0035570685973147845	-0.6735	-0.03082457190102612
0.0	-0.215	-0.0
1.3133453301597467E-6	-0.0055	-5.360046240831535E-6
0.003015922414239759	-0.5840000000000001	-0.023114425238985856
0.002391488606247923	-0.401	-0.021885613675989606
0.0017104973460604633	-0.303	-0.01596214579994469
0.0018313560103963207	-0.34049999999999997	-0.01899685966789294
0.0020822666120216713	-0.34099999999999997	-0.017571967851246414
0.0030209498451614744	-0.6045	-0.024455824792482303
0.0034042034149738497	-0.6725	-0.030384342958324154
0.0011879084222846798	-0.28300000000000003	-0.012197085199257324
0.0013461706763367518	-0.27449999999999997	-0.01257900204254737
0.003077327055184396	-0.6114999999999999	-0.025641695995894692
0.0031824345739917027	-0.638	-0.0268548637507723
0.0031360931884405	-0.617	-0.025575906054317393
0.003374529455977061	-0.659	-0.029656854519859877
0.0010735946222652593	-0.267	-0.010657880129494968
0.002176817620344295	-0.378	-0.02043040980885194
5.561709955378784E-4	-0.2435	-0.005787350045963368
0.002255328537431684	-0.3855	-0.02161929966557506
3.862505372861212E-4	-0.2575	-0.004489167866352605
0.0010507806879336504	-0.249	-0.009778774274671961
0.002319401316122535	-0.3955	-0.02185345717466981
0.0022328604095900447	-0.365	-0.020526064041709133
0.0014688045010195308	-0.2925	-0.014254346021910289
0.0016984359403148697	-0.2905	-0.014864047343883276
0.0031519985324124145	-0.6305000000000001	-0.02742099019670137
0.001178616361751953	-0.2625	-0.011059829724457295
6.26948176607624E-4	-0.2495	-0.006479484595658644
0.0021465195841301136	-0.3425	-0.01909628374594224
9.964790497617195E-4	-0.254	-0.009425137742161742
0.0022371470064411624	-0.375	-0.02098862420498033
0.0033251330521944338	-0.6525000000000001	-0.02867410296954701
9.053808085582992E-4	-0.243	-0.00838145298134905
0.0015452122685523314	-0.289	-0.014373676806551626
0.0014636023938633552	-0.27699999999999997	-0.013518463217149048
0.0032731150978578807	-0.6375	-0.029170589069991357
8.340372096568517E-4	-0.2425	-0.007910240682182422
3.7732958285879766E-4	-0.21550000000000002	-0.003613021219664038
0.0021502507564081555	-0.352	-0.017677780575979213
4.157249546778862E-6	-0.0455	-1.9897314641713887E-5
0.0032211466765198647	-0.6495	-0.027541962795262956
3.3051409598657607E-4	-0.1985	-0.0029200435524569085
4.978633231695289E-4	-0.2175	-0.004509949380019442
7.096902393289314E-4	-0.237	-0.006844318386336596
0.0013885061074442387	-0.27599999999999997	-0.013052712748270403
2.0318530140551555E-4	-0.224	-0.002084673873340667
0.001399874936881382	-0.282	-0.013402255455682115
0.0021583827119364385	-0.34950000000000003	-0.018293188805125798
9.446401936325424E-4	-0.251	-0.009103887501895945
2.6360385878934617E-4	-0.21150000000000002	-0.002471254230432859
0.0011763755717819034	-0.25	-0.010728317923693142
7.972602630730654E-4	-0.23	-0.0073293518750895984
0.0016221163539213751	-0.28550000000000003	-0.014650157263953183
5.246963905202635E-4	-0.23149999999999998	-0.005248474401733457
1.287805574512042E-5	-0.066	-6.650019995711768E-5
0.00326713210945522	-0.645	-0.028119639541567643
3.032548514847681E-4	-0.20900000000000002	-0.002777057161893507
2.3227894815011293E-4	-0.2195	-0.002331461583839643
1.6542104290911697E-4	-0.187	-0.0014179898859553203
8.09088328235343E-4	-0.242	-0.007694084005759801
0.002128026349865962	-0.3475	-0.01886851601053141
1.6745301851539985E-4	-0.2325	-0.0018131302034020567
6.907664133604634E-4	-0.2315	-0.006548580070034302
5.202337715206452E-4	-0.2085	-0.004601473275904052
9.263040610591394E-4	-0.25	-0.00887990319119242
1.2203216943617647E-4	-0.18	-0.0010005981541064148
0.0016362473315193699	-0.28700000000000003	-0.01454295742782113
0.0032639054009825225	-0.648	-0.027999901156925213
0.003345229088387845	-0.6475	-0.028929109147959795
9.010346761126643E-7	-0.0155	-3.827548537075185E-6
5.232336876260643E-4	-0.223	-0.004925307860231232
7.582855160662102E-4	-0.23450000000000001	-0.007108034689177564
7.889361850198412E-5	-0.164	-5.96884394668606E-4
3.4237946473684574E-5	-0.14150000000000001	-2.47772996541135E-4
1.3398945001705484E-4	-0.17650000000000002	-0.0010876804382507375
0.002171499135296935	-0.35	-0.018726966528039634
7.012041466308054E-5	-0.1285	-4.712153775388539E-4
9.255646164920642E-5	-0.1895	-8.26194058143765E-4
3.500484712040892E-4	-0.21500000000000002	-0.0032854968047734785
1.7186547695995847E-5	-0.101	-1.0322774132655667E-4
5.4928237752983E-5	-0.17200000000000001	-4.670654610610697E-4
1.3072984670634604E-5	-0.07050000000000001	-6.986181277841989E-5
1.4389201636662752E-4	-0.1915	-0.0012981103260160782
1.9446752657496667E-6	-0.035500000000000004	-8.958610774275207E-6
3.240200593546168E-5	-0.116	-2.1409406768922625E-4
3.0185430044155837E-6	-0.025500000000000002	-1.3356763723978788E-5
4.127533820080177E-5	-0.192	-3.859135627841328E-4
8.127079959096958E-6	-0.1505	-5.998680163113339E-5
7.624569593804101E-4	-0.23600000000000002	-0.007115295270829348
3.316235392826911E-5	-0.136	-2.4443266126953316E-4
5.461079111397558E-5	-0.157	-4.244712830784663E-4
3.363638346835701E-4	-0.21550000000000002	-0.0031933693316245518
1.5138992266529066E-5	-0.081	-8.361962097529159E-5
2.3303386949939928E-5	-0.1065	-1.3943589576897813E-4
3.077194214559665E-5	-0.0825	-1.6589796406058565E-4
9.006019444127337E-5	-0.1545	-6.79826104229908E-4
3.119213891799152E-5	-0.1115	-1.9360680678404184E-4
1.912476048141003E-5	-0.1255	-1.3295033365696017E-4
3.3975738312641446E-6	-0.0305	-1.535796982432069E-5
