Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 3 4 5 6 7 8 9 11 12 13 14 15 16 18 19 20 21 23 24 25 26 28 29 31 34 37 38 39 40 42 43 45 46 49 50 51 52 55 57 58 59 60 62 63 64 65 66 67 68 69 70 72 73 74 78 79 80 81 84 85 86 87 92 93 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 18 19 20 22 25 27 28 30 32 34 35 41 42 43 44 45 46 47 52 54 55 58 63 64 70 71 73 75 76 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 95 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 2 4 5 6 7 8 9 10 11 15 18 19 22 23 25 26 27 29 30 31 34 35 36 37 39 40 41 42 43 44 45 47 48 49 51 52 53 56 57 58 59 60 63 64 65 66 67 71 72 73 76 77 78 79 80 81 82 84 87 88 90 91 95 96 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 2 3 4 5 6 7 10 11 13 14 15 16 17 18 19 21 23 25 26 28 29 31 33 35 36 37 39 41 43 44 45 46 47 48 49 50 51 52 54 57 59 60 61 66 70 71 72 73 74 75 76 78 81 82 83 84 85 89 90 91 95 96 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 3 7 8 9 11 12 13 14 15 16 17 18 19 20 21 22 23 25 27 29 30 31 32 33 35 36 37 38 39 40 41 42 43 49 51 52 53 54 55 56 58 60 62 63 64 66 67 70 72 74 77 78 79 80 81 82 83 85 87 88 91 94 96 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 2 4 9 12 13 16 18 19 21 23 25 26 27 28 30 31 32 33 34 35 37 39 40 41 42 43 44 47 48 49 51 54 57 60 61 62 63 64 66 67 68 69 72 73 74 75 76 77 78 81 82 83 87 90 92 94 96 97 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 0 1 2 2 3 4 7 7 9 12 13 14 15 17 18 19 19 20 21 22 22 25 25 27 27 29 31 32 35 37 38 40 41 42 49 52 56 62 64 79 81 85 87 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
