Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 3 8 9 10 11 13 14 16 17 19 20 21 22 25 26 27 31 32 33 34 37 38 42 43 44 45 46 47 48 49 50 52 54 55 56 57 60 61 62 63 64 65 68 69 70 71 73 74 75 77 78 79 80 81 82 83 87 88 90 91 93 94 95 96 97 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 2 3 4 6 7 8 9 12 15 16 20 25 26 30 31 32 33 34 35 36 37 39 41 45 46 48 52 53 54 56 57 58 59 60 63 64 66 68 70 71 72 73 75 76 78 80 81 84 85 86 88 92 93 94 95 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 3 5 6 7 8 10 12 14 15 17 18 19 20 21 22 24 25 27 30 31 32 34 38 39 40 41 43 45 46 47 48 49 50 52 53 54 55 56 57 58 59 60 61 62 63 64 66 68 70 71 72 76 77 78 80 81 83 85 87 88 90 91 92 96 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 2 3 6 7 9 10 11 12 14 16 17 18 19 20 22 24 25 27 31 33 34 35 37 38 39 41 44 45 46 47 50 51 52 53 54 57 58 59 63 64 65 66 69 70 71 72 77 78 79 81 82 83 84 85 87 88 89 92 93 94 95 97 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 3 4 6 7 9 10 12 14 15 16 18 20 21 23 25 26 29 30 31 32 35 39 42 43 44 47 48 50 52 55 56 57 58 60 61 63 64 67 69 70 71 73 78 79 80 81 83 86 88 92 93 95 96 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 4 5 6 7 8 9 11 12 13 14 15 18 20 23 24 29 32 33 36 37 38 42 43 47 48 49 50 52 57 58 60 62 63 65 66 67 70 71 72 73 74 75 77 78 79 81 82 83 85 86 87 89 91 92 94 95 96 97 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 5 6 7 8 10 11 12 13 14 15 16 18 20 21 24 26 27 28 29 34 35 36 37 40 42 43 44 45 48 49 50 52 53 55 56 59 60 62 63 64 65 67 68 69 70 71 73 76 77 78 79 81 83 84 86 88 89 90 91 93 95 96 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
