Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 3 4 5 6 7 8 10 12 13 14 16 17 19 20 22 24 25 26 27 29 30 32 33 37 38 39 40 42 44 45 47 48 50 51 52 53 54 62 65 66 67 68 69 70 74 76 77 81 82 83 85 86 87 88 89 93 94 95 96 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 3 4 5 6 8 9 11 14 16 17 18 19 20 22 23 25 26 27 29 30 31 32 36 37 41 42 43 44 47 48 49 50 52 53 54 55 57 59 61 62 63 64 65 66 67 69 71 73 75 77 78 80 81 82 83 85 87 88 92 95 96 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 3 4 5 7 8 9 10 12 13 16 19 23 25 27 28 29 30 32 33 35 36 37 40 41 44 45 46 47 48 49 50 51 52 54 57 59 61 63 64 65 66 67 69 70 71 72 73 76 77 79 80 82 84 85 86 87 88 89 93 94 95 96 97 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 2 4 5 9 11 13 15 16 18 19 20 21 22 23 24 26 27 30 31 32 34 35 36 38 39 42 44 45 48 49 50 51 52 53 55 56 57 58 60 62 63 64 67 69 71 72 73 75 76 77 78 79 80 81 84 86 87 88 89 90 91 93 94 95 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 4 7 8 11 12 16 18 21 22 23 24 25 26 28 29 30 31 32 34 35 36 37 40 41 42 43 44 45 46 47 48 53 55 56 57 58 59 61 63 64 65 67 68 69 70 71 72 73 74 75 77 79 81 82 83 84 86 88 89 91 95 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 5 6 7 8 9 13 14 15 16 17 18 20 21 24 25 26 28 30 31 32 33 34 35 37 38 41 43 45 46 48 51 52 53 54 56 58 59 60 62 65 66 68 69 70 71 75 76 78 79 80 81 82 83 85 86 88 90 92 95 96 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 3 4 5 6 8 10 12 13 14 15 17 18 20 22 23 25 26 27 29 30 33 34 35 36 38 39 41 43 44 45 48 49 50 51 52 53 54 56 59 60 61 62 63 64 65 67 70 71 72 75 77 79 80 81 84 87 89 90 93 94 96 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
