0.005362644984694361	-0.395	-0.0282728065343699
0.006986667815242652	-0.6085	-0.03426393498622083
0.007987047103301417	-0.4655	-0.03875847892131179
0.005666303975823333	-0.439	-0.02962128851386203
0.006114462495752542	-0.3985	-0.03184795922361617
0.0065845450692319125	-0.4195	-0.03373773329026375
0.00788301497063777	-0.493	-0.038048921184738155
0.005854908744597769	-0.5195000000000001	-0.02979817324570025
0.007870642741256552	-0.477	-0.03857730877400722
0.0073527868145675385	-0.589	-0.03526166222355024
0.006319751968320513	-0.4325	-0.03261949509520477
0.005795850659848854	-0.506	-0.03010581468874991
0.0074935571245763975	-0.5225	-0.0366093103506234
0.007723986857216822	-0.46950000000000003	-0.03753673072030467
0.007810565985331607	-0.47350000000000003	-0.03781997835144756
0.007044420781234276	-0.5575	-0.035118199631941294
0.007287865275967417	-0.5315000000000001	-0.036150446143827446
0.006746780262433676	-0.5945	-0.03346645039416966
0.007108751683905423	-0.5994999999999999	-0.03449592706547862
0.005994451676053821	-0.4535	-0.030799030045690116
0.005926133449849354	-0.4655	-0.03024344742455263
0.006927451235980546	-0.4435	-0.03499072280656227
0.006393610966615889	-0.5509999999999999	-0.03156380920660706
0.005807963032081622	-0.445	-0.030631667627584395
0.0077009754891332	-0.532	-0.0370355497215397
0.007770327158689566	-0.4565	-0.037707643599300456
0.006471710747981788	-0.542	-0.0323873316762876
0.0076801115953538425	-0.5255000000000001	-0.03721331563128907
0.006517407283740393	-0.42900000000000005	-0.03343613009544316
0.00671211769577394	-0.5845	-0.03332776140398788
0.006620800896526966	-0.5740000000000001	-0.03306035589517883
0.007456790490509392	-0.4265	-0.03689171852805279
0.006752362758433739	-0.5535	-0.03402175318550435
0.0060298175539037595	-0.475	-0.030902108532470315
0.006854012625469476	-0.5820000000000001	-0.03385651450593594
0.00747879152729145	-0.5135000000000001	-0.03675202538910926
0.007551954077360384	-0.51	-0.036911972307007476
0.007609942409694866	-0.497	-0.03724860150209273
0.00742430523536062	-0.5355000000000001	-0.03631622670725824
0.005975251453705672	-0.487	-0.03031860618646906
0.007649029003530137	-0.516	-0.03739488799647518
0.006190688904197868	-0.4575	-0.0321020484552544
0.006670588235491816	-0.4225	-0.03421377320276935
0.0068050639303894695	-0.5800000000000001	-0.03454089291224575
0.006051704338305165	-0.4995	-0.03074653084200611
0.006070707577577036	-0.478	-0.031148028193142697
0.006413175466325219	-0.5395000000000001	-0.03283159917707694
0.006642350890778846	-0.5609999999999999	-0.03320833037336841
0.00646625973690675	-0.48150000000000004	-0.03308421472799456
0.006170649383521532	-0.464	-0.031978736692890246
0.007847402306690834	-0.5265	-0.03758114906143758
0.007513214854493707	-0.5355	-0.03640555927016654
0.006784701677708021	-0.437	-0.03438425741793738
0.00580558005008905	-0.5075000000000001	-0.030030879531234043
0.007275034177979533	-0.548	-0.035588207609100767
0.0070043606967921095	-0.565	-0.03465118795694972
0.007090909818254908	-0.489	-0.03520009469989321
0.0061124636101307335	-0.494	-0.03138002106499802
0.006101476780554587	-0.5065	-0.031174597148449397
0.007394345721024041	-0.5449999999999999	-0.03587504872880831
0.0073995779117308775	-0.5495	-0.035994502436931905
0.007788570719668055	-0.4675	-0.037749455479079055
0.005954519556198157	-0.4655	-0.030505373108331613
0.006958152523861717	-0.5175000000000001	-0.03484963821085682
0.0064879205150978015	-0.506	-0.03296160455371394
0.006770784326242988	-0.569	-0.03368117398612249
0.0067906325302202865	-0.503	-0.03416093475946767
0.007203227883438968	-0.603	-0.03473569547106351
0.006375492029849385	-0.4835	-0.03273552350686405
0.006918013856960011	-0.4945	-0.034632374410754695
0.007017747254169852	-0.5589999999999999	-0.03481507847074165
0.0059375471943200935	-0.4495	-0.03152294889487877
0.006227476778825404	-0.4915	-0.031920331876378494
0.006190755090503583	-0.509	-0.03181118962564965
0.006587322591784076	-0.4355	-0.03381085963110279
0.0063464213417819436	-0.5275	-0.03229240165003224
0.006611639768352364	-0.49	-0.033617783500771756
0.0075296641466202924	-0.4985	-0.03687871750923057
0.006279180311634127	-0.517	-0.03205325492431215
0.007104065747484109	-0.5760000000000001	-0.03471714180836398
0.006827935472246613	-0.54	-0.0345856743862325
0.007131701396247596	-0.4475	-0.0359478418844834
0.006861552897449264	-0.47650000000000003	-0.03468853067089892
0.0065568882416282845	-0.5925	-0.03278604507203654
0.006199047473326035	-0.4505	-0.03232459435133025
0.007108109310238138	-0.46299999999999997	-0.03541783850165661
0.006307613900335514	-0.53	-0.03219203174455126
0.0071882046654736876	-0.567	-0.03504764963591271
0.006554067786845738	-0.4645	-0.03314142927100757
0.007621117407321101	-0.482	-0.037302914621043765
0.006651757878790382	-0.5345	-0.033657047998932134
0.006064963021088653	-0.47650000000000003	-0.031014126465253183
0.007223037114440561	-0.4895	-0.035667346516021305
0.007248714679806474	-0.6045	-0.035031281812373194
0.007215993334693485	-0.4825	-0.03585194410736711
0.00624023656148882	-0.4865	-0.032240539891715096
0.006763212968176137	-0.537	-0.0340416339682153
0.00670859226368153	-0.546	-0.03340446554436975
0.007247395901930821	-0.529	-0.03548585330882531
0.00725310590800901	-0.505	-0.03594035960211967
