0.0093284120273185	-0.46499999999999997	-0.042807018549502356
0.00785356672571288	-0.64	-0.035622889033184495
0.007285643816835079	-0.4	-0.036383955851658156
0.005628899056533755	-0.45	-0.02614858009506784
0.005677951817804005	-0.425	-0.028115675356458113
0.009123631075874179	-0.425	-0.04239449608498067
0.009015830969094252	-0.495	-0.04204970797057677
0.008935306253195002	-0.42000000000000004	-0.04163185207280674
0.006722897568540044	-0.43999999999999995	-0.034512071592643995
0.005691406443878739	-0.455	-0.028521644654331352
0.008857365798007371	-0.485	-0.0411926579398956
0.0074755465097493395	-0.62	-0.034659579987557844
0.0062287844866079365	-0.43	-0.03241429671752306
0.00577559717676964	-0.475	-0.02822747730692531
0.006992414627712258	-0.6100000000000001	-0.03351680202238362
0.008812167303913078	-0.505	-0.04102742665031332
0.008703677137369244	-0.59	-0.039520470333879655
0.005994404759982795	-0.41000000000000003	-0.03188571601534873
0.007125443204750291	-0.6000000000000001	-0.03406629578582371
0.008494108030039282	-0.585	-0.03906410464189471
0.007602785147198143	-0.625	-0.03530990156873929
0.005857584709083373	-0.45999999999999996	-0.029867244013779624
0.008259081499874229	-0.5249999999999999	-0.03963193637310515
0.0061801449824511155	-0.555	-0.02918384370738465
0.006058459324054356	-0.54	-0.029229586459294465
0.006354923400617778	-0.5800000000000001	-0.02960628978987406
0.005979741094289829	-0.46	-0.0312260724129414
0.006324081635164631	-0.535	-0.03053760184011206
0.007708908550075044	-0.63	-0.035060139886860686
0.005913667987335178	-0.46499999999999997	-0.030155585377429458
0.006684676902702011	-0.53	-0.033361166618080716
0.00875419567264899	-0.515	-0.04051078715964138
0.0061929749883118035	-0.485	-0.03155855793319628
0.008644637235601792	-0.52	-0.040291348812274384
0.008138476646717597	-0.5700000000000001	-0.03759179958459438
0.00756658594926738	-0.485	-0.036719514298910995
0.0073567019605339954	-0.635	-0.03387736290559296
0.006169244648582247	-0.525	-0.03079482499531971
0.0062424722841137505	-0.55	-0.030369239366190823
0.008498418322918005	-0.51	-0.039842360386591134
0.006013929006034356	-0.48000000000000004	-0.028425212746292075
0.0070730661366707505	-0.5900000000000001	-0.03426338052460625
0.0064152824614872855	-0.535	-0.032240380915992004
0.00788864169239277	-0.58	-0.03638448658957209
0.0061358056454597415	-0.505	-0.03098437345522745
0.008056149230135812	-0.565	-0.0378273079898341
0.008567288538944163	-0.49	-0.03989103374955177
0.008369822150377532	-0.55	-0.03878587801490558
0.007762678992412358	-0.52	-0.03739494757836285
0.006085780374003327	-0.49	-0.02963315127472476
0.0078020610720159105	-0.635	-0.03549866872649601
0.008099533765158793	-0.5549999999999999	-0.03827623179896719
0.0068198295941966375	-0.415	-0.03458655126261033
0.006578794587001094	-0.575	-0.03252776956172986
0.0062768165530913	-0.495	-0.031431719215154676
0.0073061817233801545	-0.48	-0.0363220511326333
0.006649759511214529	-0.585	-0.031876422558431546
0.00828878426100662	-0.595	-0.038424392101553136
0.007971883645941135	-0.575	-0.037349883004130474
0.007255383338384916	-0.525	-0.03505361906798085
0.008580442048771585	-0.53	-0.03920223820876267
0.00818427414761945	-0.605	-0.03827569756925998
0.008013355533848202	-0.6200000000000001	-0.037392236338442665
0.00857740477249873	-0.47	-0.04071174722513501
0.007854556242527668	-0.5349999999999999	-0.03794268475940724
0.006555101885676108	-0.565	-0.032086865817242016
0.006484488724040796	-0.545	-0.03243304236996092
0.008322218048831213	-0.44499999999999995	-0.04001694590776704
0.006819687970166444	-0.515	-0.034180934616272966
0.008341099857306118	-0.5449999999999999	-0.03844500189234754
0.006842755619811505	-0.465	-0.03462374768810997
0.007904949682993228	-0.61	-0.037056680719441876
0.006112342827620439	-0.42000000000000004	-0.03144608459441824
0.008599921207614117	-0.56	-0.040035952483130535
0.006947406623169295	-0.51	-0.03474933932494712
0.008626184947173807	-0.5	-0.04020015859355312
0.007102270811671665	-0.605	-0.03401061457853147
0.006779857350965301	-0.5	-0.033639414125729204
0.007846245338930819	-0.47000000000000003	-0.0387713136474256
0.0081869593541822	-0.475	-0.03857461118279847
0.0066517634054372304	-0.595	-0.03194303888349499
0.00634198874455689	-0.445	-0.032021251390451096
0.00650398839316756	-0.51	-0.032469271531705354
0.00840556931178615	-0.485	-0.04067177654329117
0.0064881919270809016	-0.56	-0.03093715441580228
0.008390758141922755	-0.54	-0.03918440640194001
0.006529753363565659	-0.51	-0.03268728071913573
0.006182204203416993	-0.5	-0.03134861964572805
0.008399071732140988	-0.45999999999999996	-0.0404862984988036
0.007829428289275011	-0.5700000000000001	-0.037264746241687755
0.006887488562368389	-0.53	-0.033874104610921246
0.007609691428190919	-0.6	-0.036169817365051565
0.007040634094658966	-0.535	-0.03374861287256937
0.007682462620181223	-0.61	-0.03586444190295328
0.006623653754051268	-0.55	-0.033117588783547036
0.00839993099168053	-0.475	-0.04015516526587599
0.007686636891822128	-0.45499999999999996	-0.037288087840833505
0.006567832107365134	-0.55	-0.03291115295880987
0.00806407211498365	-0.49	-0.03806574497786446
0.007412767339850314	-0.53	-0.036019847878198535
