Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 4 6 7 10 11 13 14 15 17 18 19 20 21 22 23 26 27 28 30 31 32 33 36 37 38 39 40 41 44 47 48 49 50 52 53 55 56 57 58 59 60 61 65 66 67 68 69 70 71 72 73 75 76 77 78 79 80 82 83 84 85 86 87 88 89 90 92 93 95 96 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 2 3 4 7 9 10 11 12 13 14 15 17 21 23 24 27 30 31 32 33 34 35 37 38 40 41 43 44 45 48 49 51 54 56 57 60 61 62 63 64 65 66 68 69 70 71 72 74 75 82 84 86 87 91 93 94 95 96 97 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 3 5 7 12 13 14 16 18 19 20 21 23 25 26 28 32 33 34 35 36 37 38 39 41 43 44 46 47 49 50 51 52 55 56 57 59 60 61 62 63 65 66 68 69 70 71 72 73 74 75 76 77 78 80 82 84 86 88 89 90 91 92 93 94 96 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 5 6 8 9 11 12 13 14 17 18 20 21 22 23 24 25 28 29 31 32 35 38 39 40 41 44 45 47 48 50 51 53 54 55 56 57 58 60 61 62 63 67 68 69 70 72 73 74 75 79 80 81 82 83 84 85 86 87 89 90 93 95 96 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 3 4 6 7 8 10 11 14 15 16 17 18 20 21 22 23 24 25 27 28 29 30 32 35 36 37 38 40 41 42 43 45 46 49 50 53 56 57 58 59 60 62 63 64 65 66 67 69 70 71 73 74 75 76 77 79 81 83 85 86 87 88 90 92 93 94 96 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 3 4 5 6 9 10 11 12 13 15 16 17 19 20 21 22 23 24 25 26 30 31 32 34 36 37 40 41 42 43 44 46 47 48 49 52 54 55 56 57 58 60 62 63 64 65 68 70 72 73 74 75 77 81 82 83 85 87 88 89 90 91 93 94 95 97 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 2 4 8 10 11 14 19 22 24 25 27 30 32 38 39 42 44 45 46 47 50 51 52 54 57 59 60 63 67 68 69 70 75 76 77 77 78 79 84 85 87 93 95 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

