Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 3 4 5 6 8 9 11 12 13 14 15 16 17 21 25 27 28 30 31 35 36 37 39 44 45 48 52 53 54 55 57 59 60 61 62 63 64 65 66 67 70 71 72 74 75 76 77 78 79 82 83 85 87 88 89 90 91 92 94 95 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
	Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 4 8 10 12 15 17 21 22 23 24 28 31 32 34 36 40 42 43 45 46 47 48 49 52 54 55 56 57 58 59 60 61 64 65 67 68 70 71 73 74 76 77 78 80 81 82 84 85 87 88 91 94 96 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 4 5 6 7 9 10 11 12 13 14 15 16 17 18 19 22 23 24 26 28 29 30 31 33 34 36 37 38 39 41 42 46 48 50 52 53 54 57 60 61 62 63 65 67 68 71 74 75 76 81 84 85 86 87 88 89 91 93 94 95 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
	Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 4 5 6 8 12 13 14 15 16 18 20 23 24 25 26 28 29 31 32 33 37 38 39 41 43 44 45 46 47 48 49 51 52 54 55 56 57 59 60 63 64 65 66 68 69 70 71 72 73 76 77 78 80 81 83 84 85 86 88 90 91 92 93 94 95 96 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 4 5 6 7 8 9 10 11 12 13 17 19 20 21 25 28 30 31 32 34 35 36 37 38 39 40 41 42 43 45 46 47 48 50 55 56 57 58 61 62 63 64 66 69 70 71 72 73 74 76 77 78 79 80 83 84 85 86 87 88 89 91 92 93 94 96 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
	Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 3 4 5 7 8 10 11 13 14 15 16 17 19 21 23 26 27 28 29 34 35 36 37 39 40 42 43 44 45 46 47 50 51 52 53 55 56 57 58 60 62 63 64 65 67 68 70 71 72 74 77 78 80 82 83 84 85 87 88 90 91 92 93 95 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 3 6 7 8 10 11 15 20 21 22 23 24 26 30 31 35 38 39 41 42 47 48 50 52 53 57 59 63 64 66 67 70 74 78 80 81 85 86 89 90 94 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
