0.0037744274133918536	-0.675	-0.029787082573445475
0.003542269780228892	-0.615	-0.03186989001285249
0.0040055760699326285	-0.6699999999999999	-0.030177211106881492
0.0	-0.205	-0.0
8.847142464001181E-6	-0.01	-3.610710116927327E-5
0.0028067264863820413	-0.445	-0.022509900796822843
0.0031502477318786073	-0.575	-0.0263751301148734
0.0025777225689523385	-0.415	-0.020435308465907544
6.757431546694752E-4	-0.225	-0.0059886717835904235
0.0036190402539188426	-0.665	-0.024782468656173604
0.0034843770675168414	-0.645	-0.02798237767641857
0.002591259297615653	-0.41000000000000003	-0.02187250241199715
6.943513734423248E-4	-0.255	-0.007328651538827123
9.323920340224408E-4	-0.25	-0.008634846827541173
0.0032843239125122624	-0.635	-0.023787313010288923
0.0017469501413042753	-0.325	-0.009337735859830873
0.0032134007109493267	-0.6	-0.026687389151802163
0.0031704775399056637	-0.585	-0.025720645863552726
0.0037600165648299013	-0.63	-0.03107512039732261
0.002020721936910683	-0.355	-0.017816407703264765
4.2558972537508214E-4	-0.21500000000000002	-0.0040510309403209155
4.5933600883706484E-4	-0.24	-0.0048349407329294014
0.002372020855093068	-0.39	-0.020941915870086664
0.0021045845222868852	-0.375	-0.019430941104309978
0.0021495331714282413	-0.385	-0.01840141674775214
0.002483165534190216	-0.405	-0.022016939548922903
0.001708460693830005	-0.3	-0.01570650556475211
0.003378500661145989	-0.64	-0.028762997217079585
2.1982075267825863E-4	-0.17500000000000002	-0.001753402992632023
8.700554792448074E-4	-0.255	-0.008458850799956069
0.0016417672797960868	-0.31	-0.015104722018298107
0.0019201394951371632	-0.35	-0.018200127958690915
0.003186891185462565	-0.61	-0.025439084152544054
5.628345703616045E-4	-0.205	-0.004996232678627432
8.197576723735869E-4	-0.24000000000000002	-0.007376375467282707
0.0010226439018703338	-0.29	-0.010666871195558368
0.0012665397731774026	-0.27	-0.011981572765041075
0.00230837579004142	-0.395	-0.017235389090465243
0.0036723769810033326	-0.6699999999999999	-0.02861647235094672
0.001453617712706613	-0.285	-0.013575505253512171
0.0013525875696705858	-0.265	-0.012062859402243902
0.00181382941546846	-0.32	-0.01639626835580164
8.218307865412151E-4	-0.23	-0.00770192783173172
3.9852115675117876E-4	-0.2	-0.0035110747955392207
0.0035426430517246934	-0.64	-0.029311995071438536
2.824008914273312E-4	-0.21000000000000002	-0.0025969306240244505
0.001903335035501724	-0.33499999999999996	-0.01689896758941123
0.0011420231690493598	-0.265	-0.010882727012000768
9.924864730343425E-4	-0.275	-0.010076588160662278
1.0462773112676488E-4	-0.23500000000000001	-0.0012368468480723161
0.002074710723757292	-0.36	-0.01322791702263788
8.184709465287497E-5	-0.165	-5.586915638068512E-4
0.003342924091000591	-0.625	-0.027299585943674605
0.002189059229428498	-0.345	-0.02039726717993073
9.869123251974679E-4	-0.26	-0.010206283075903176
8.8236649938297E-5	-0.14500000000000002	-6.678021758462928E-4
0.003710751733489658	-0.655	-0.029759678729860156
0.0012996991206620091	-0.275	-0.011563829877752974
0.002271647812487847	-0.38	-0.020336818371158562
0.001580113516691824	-0.31	-0.014517072337191086
1.8670714248707424E-4	-0.19	-0.001617793745076465
0.002425520892781326	-0.405	-0.019798414958465415
0.00320459874584674	-0.62	-0.023903768613300857
0.0012001049258372593	-0.265	-0.011384500696073252
6.302327704284001E-4	-0.215	-0.005635222324421897
5.95651489216529E-4	-0.23	-0.005437823801861434
7.136104199561148E-5	-0.125	-4.7572635532756494E-4
0.0018547490788075702	-0.33999999999999997	-0.016031989721739633
0.001490848204305301	-0.29000000000000004	-0.012960333151490037
2.4105624916373247E-4	-0.215	-0.002283257818627387
0.0022991917106069786	-0.365	-0.021362254680663623
0.0015125727714810115	-0.3	-0.013949127000713074
0.0033218019798333543	-0.62	-0.027040344938319544
3.2546713271499553E-4	-0.185	-0.002814271858019165
0.003598666673055477	-0.655	-0.027672475194984166
0.0013842750557792685	-0.285	-0.012818263556083367
1.0259120396733334E-5	-0.030000000000000002	-4.385412735810148E-5
3.5878650748438166E-4	-0.20500000000000002	-0.003355317841719968
0.003525147875099765	-0.655	-0.026434710362120712
0.0011610885374044734	-0.285	-0.01096686909383699
0.0019094773426906655	-0.315	-0.017608341334433057
0.002403593764003159	-0.385	-0.021502079781583326
0.0013989407608050006	-0.29	-0.013410165117199037
0.0018623737229268868	-0.305	-0.01666112284296378
7.861730287561895E-5	-0.115	-5.095875702276234E-4
8.538924601353554E-5	-0.14	-5.9850378126318E-4
6.968502794925708E-5	-0.08	-3.819468149205734E-4
0.0015699037560885204	-0.305	-0.014252111004908452
0.0017775426389348389	-0.325	-0.01587112276741497
0.0024238859615012746	-0.4	-0.0201782250609395
6.287388772007916E-5	-0.10500000000000001	-3.597738685091559E-4
3.265072743116436E-4	-0.2	-0.003060818943946421
0.0015424043679464032	-0.3	-0.014943813619312865
1.6428326326478054E-4	-0.185	-0.0014460085104716104
0.003744136612083376	-0.635	-0.02996622040579041
4.394726415986969E-5	-0.065	-2.179858032732215E-4
0.0021089725566505037	-0.37	-0.020238713060254605
9.17732355520704E-5	-0.185	-8.759684547289805E-4
7.33171615722942E-6	-0.015	-3.041219269660266E-5
3.984192860772906E-5	-0.045	-1.845984837095555E-4
