0.003591340668514738,-0.6655,-0.030665195384303612
0.0,-0.2,-0.0
1.1428451486617123E-6,-0.0055,-4.664198137584786E-6
0.002167295675274365,-0.4065,-0.02345104566449742
0.0029888367668969074,-0.5880000000000001,-0.0235624813290281
0.001981411580313827,-0.369,-0.02132049439526024
0.0018111650062173814,-0.323,-0.01767944233970463
0.0019790349508552437,-0.327,-0.017429092848167668
0.0015278086587101967,-0.3135,-0.01610727602011102
0.0014925461199836424,-0.298,-0.014472260003439546
0.0031280449283142457,-0.613,-0.02707975909412235
8.36580543637963E-4,-0.259,-0.008366142957813832
9.636582049841647E-4,-0.255,-0.009552132301238631
0.0011226848969923798,-0.2515,-0.010501247093722728
0.0010393775958274045,-0.269,-0.010390756975786383
0.0031427743099600035,-0.622,-0.025372657038393975
8.961622095222021E-4,-0.256,-0.00918312582148404
0.001732925853709642,-0.3,-0.01613587443827877
0.003182521064498945,-0.6154999999999999,-0.02761794131460984
5.835831733545371E-4,-0.246,-0.0059934812472045166
0.0034247259578534662,-0.6535,-0.030000488556246863
0.0012602101809304806,-0.2815,-0.012408323429697384
0.0013611787072313223,-0.28049999999999997,-0.012897599457427028
0.003281388202909472,-0.653,-0.029257510450993934
7.391448513404291E-4,-0.2435,-0.007256204080180227
4.888022274534053E-4,-0.22,-0.004581148297162242
0.0033856254420890786,-0.665,-0.029476369547551107
0.0014129722316632881,-0.27699999999999997,-0.01315490607892932
0.0011817473406930126,-0.26949999999999996,-0.011370103582735496
7.099634963397834E-4,-0.234,-0.006687175695582226
0.0017620846605031829,-0.306,-0.016145339423145763
0.0012359720123103683,-0.27,-0.011952548645124541
0.0014497645780648472,-0.2865,-0.013810943336923072
0.0017860355469150242,-0.31,-0.016831176150833595
0.0032408980290393003,-0.646,-0.026927022316818157
0.001220443215982276,-0.263,-0.011498252287309448
0.0014323597170761238,-0.289,-0.013744783687533213
8.276363895696707E-4,-0.2295,-0.007399751879239468
5.651354374869969E-4,-0.2205,-0.00516755622191076
0.003414201331757925,-0.659,-0.02992578103074907
0.0032929036261123918,-0.654,-0.029293455055792797
6.821446040275416E-4,-0.2275,-0.006130323624597471
0.0031823877990228193,-0.636,-0.02572054916819841
5.363850016394025E-4,-0.22749999999999998,-0.005125895202894441
0.0018110371761693186,-0.3145,-0.016940403151593893
4.887508350158777E-5,-0.1815,-4.474038317570221E-4
0.00327112562032627,-0.631,-0.027183240485707742
5.444800777519357E-6,-0.0655,-2.691282804414664E-5
3.932562670348586E-4,-0.22799999999999998,-0.003853879889522314
4.3309585689764267E-4,-0.23399999999999999,-0.004275292547395087
6.780236761628069E-5,-0.153,-5.014434283794118E-4
8.214064724512894E-4,-0.227,-0.007275908688870805
1.1691464113035495E-4,-0.21,-0.0011456930962550347
1.4863965621277142E-5,-0.081,-8.079422649969878E-5
6.828562278712089E-5,-0.2225,-7.184151553377519E-4
3.086101823670736E-6,-0.035500000000000004,-1.4082227698067795E-5
2.6973052973950314E-5,-0.146,-2.0002484548635593E-4
2.406643325015367E-5,-0.106,-1.4812568882627668E-4
3.8900641847446866E-5,-0.1665,-3.114304723992784E-4
1.6595612737684057E-5,-0.136,-1.1594097292216233E-4
4.227216537474419E-4,-0.22899999999999998,-0.004201754120420832
1.8333398080087014E-4,-0.192,-0.0016439596554326272
0.003194460863290605,-0.6245,-0.026567618106166514
3.780848919684508E-5,-0.1665,-3.0431348227042147E-4
2.071805211070708E-4,-0.1935,-0.0017993686037650405
2.2759093011368115E-4,-0.184,-0.0019176670895516346
0.003211870809184957,-0.629,-0.026473197319539253
6.985970091353796E-4,-0.2275,-0.00633233929641416
6.954342377886643E-6,-0.1305,-4.7887990108485485E-5
1.080914577514187E-5,-0.0855,-6.023014744046234E-5
1.6545150364432316E-5,-0.0955,-9.935061752652697E-5
1.2334827020130173E-5,-0.1205,-7.618366944429428E-5
2.4462595705232405E-4,-0.20550000000000002,-0.002291252995723921
1.6118585873982902E-4,-0.2025,-0.0014783857823166973
1.8985272890778564E-6,-0.0455,-8.89652359018092E-6
7.612242987832549E-7,-0.0155,-3.2255371665124204E-6
6.8230718490020835E-6,-0.1155,-4.210029003532015E-5
0.003170628237359087,-0.62,-0.026043315816891805
3.702048996182119E-4,-0.1955,-0.0031948394796748984
0.0031942559081533243,-0.6285000000000001,-0.026278584602329364
0.00319091135266436,-0.6185,-0.026848172662072612
3.2733141848240643E-4,-0.21400000000000002,-0.0030531352780853887
3.868027747383611E-4,-0.2025,-0.0034026798135741608
0.003161359013042244,-0.621,-0.025880194613908607
2.7859075513384483E-4,-0.2275,-0.002790215683004735
2.771812568180311E-4,-0.187,-0.002299185894834631
3.1854289220523585E-4,-0.21500000000000002,-0.0029599819631648196
2.776842060597508E-4,-0.201,-0.0025058139347604548
2.3208559293683552E-4,-0.20450000000000002,-0.0021609560221903376
1.0385628442211528E-4,-0.1895,-9.290239730006218E-4
3.1402016308704325E-4,-0.20350000000000001,-0.002824368152638338
9.692969541434561E-5,-0.20400000000000001,-9.170079303582392E-4
3.865224454868744E-4,-0.197,-0.003325979165876874
3.5200328667732124E-4,-0.20550000000000002,-0.003108036176812379
1.4457432058357625E-4,-0.1865,-0.0012272296708427616
3.217451429998513E-5,-0.1515,-2.4172010403307652E-4
1.3231070992351033E-5,-0.1005,-8.060618112034314E-5
1.4628546064779423E-4,-0.191,-0.0012969327664580322
4.951160503468259E-6,-0.0555,-2.458928700463318E-5
5.721326492301291E-6,-0.0505,-2.7850163569944657E-5
